Block,Label
"Thus while de Maupassant describes with the greatest art what he observes, Daudet sympathetically describes what he observes and feels.",3
He had too much originality ever to come completely under the influence of the Naturalists.,3
"His short stories usually deal with some incident of the Franco-Prussian War (_Le Siège de Berlin, La Dernière Classe, La Vision du Juge de Colmar_, etc.) or with life in the Midi (_Lettres de Mon Moulin_).",3
"_Le Curé de Cucugnan_ and _Le Sous-Préfet aux Champs_ are taken from _Lettres de Mon Moulin_ (1869), the remaining three stories of the collection are taken from _Contes du Lundi_ (1873).",3
His best novels are given in the following list; in these he has often been compared with Dickens and Thackeray.,3
"Important works (besides the collections of short stories mentioned): _Les Amoureuses_ (verse, 1858), _Le Petit Chose_ (1868), _Aventures Prodigieuses de Tartarin de Tarascon_ (1872), _L'Arlésienne_ (drama, 1872), _Fromont Jeune et Risler Aîné_ (1874), _Jack_ (1876), _Le Nabab_ (1877), _Les Rois en Exil_ (1879), _Numa Roumestan_ (1881), _L'Évangéliste_ (1883), _Sapho_ (1884), _Tartarin sur les Alpes_ (1885), _La Défense de Tarascon_ (1887), _L'Immortel_ (1888), _Port Tarascon_ (1890).",3
"Edition: Flammarion, 13 vols.",3
"(illustrated); Charpentier, Dentu, Hetzel and Lemerre have each published portions of his work.",3
"LE CURÉ DE CUCUGNAN This story is an almost literal translation of _Lou Curat de Cucugnan_, a Provençal story by Roumanille, published by him under the pseudonym of Lou Cascarelet in the _Armana prouvençau_ (Provençal Almanac) in 1867 (Daudet was in Provence during this year).",3
"This Almanac was first published in the year 1855, a little after the foundation of the _Félibrige_ (May 21, 1854).",3
"_The Félibrige_ was a brotherhood of modern Provençal poets, its purpose was to revive Provençal as a literary language; the word _Félibrige_ is of unknown origin, it comes from an obscure word found by Mistral in a Provençal text; the members of the brotherhood, which later became a great literary society, were called _félibres_; the brotherhood was originated by Roumanille, who was followed by a more celebrated poet, Mistral, and five other poets, Aubanel, Brunet, Camille Raybaud, Mathieu and Félix Gras.",3
"In regard to the _Armana prouvençau_, the following quotation from an article by Mistral in _Les Annales politiques et littéraires_, May 13, 1906, will give an idea of the type of this Almanac: «Et sans parler ici des innombrables poésies qui s'y sont publiées, sans parler de ses Chroniques, où est continue, peut-on dire, l'histoire du Félibrige, la quantité de contes, de légendes, de sornettes, de facéties et de gaudrioles, tous recueillis dans le terroir, qui s'y sont ramassés, font de cette entreprise une collection unique.",3
"Toute la tradition, toute la raillerie, tout l'esprit de notre race se trouvent serrés là-dedans.» The dialects of France fall into two great classes: the _Langue d'oïl_, in the north, and the _Langue d'oc_, in the south (_oïl_ is the old> northern form for _oui, oc_ the southern form).",3
"The difference really dates from Roman colonization, which occurred on the Mediterranean some seventy-five years before Caesar conquered northern Gaul (59--5l B.C.).",3
"Provençal is one of the principal dialects of the southern group; during the eleventh, twelfth and thirteenth centuries (prior to the Albigensian crusade) it was, at least in lyric poetry, the most important literary language of France.",3
"Because of political and literary superiority, the language of Paris, or of the Île-de-France, became the general literary language of France.",3
"The dialects, however, still live on, and Provençal has, as described above, been somewhat revived as a literary language by the efforts of Mistral and the other poets of the _Félibrige_.",3
"Many scholars regard the characteristics of the territory embraced by the modern departments of Loire, Rhône, Isère, Ain, Savoie, the old province of Franche-Comté and a part of Switzerland as sufficient to form a third group of dialects known as _Franco-Provençal_.",3
"The dividing line between the _Langue d'oc_ and the _Langue d'oïl_ passes approximately from the mouth of the Gironde to the Alps by way of Limoges, Clermont-Ferrand and Grenoble.",3
111.--1.,3
à la Chandeleur.,3
"The article in such constructions is usually explained as equal to _la fête de_; it should be noticed, however, that in Old French a substantive frequently occurred in the oblique without a preceding _de_, the construction being equal to the Latin genitive, no preposition having been used (the phrase is thus literally: ""oldquo;on that of Candlemas"").",3
2.,3
en Avignon.,3
"_En_ is not now used with cities except in ironical imitation of Provençal style (see Brunot, _Précis de grammaire historique de la langue française_, sec.",3
"496, 2) or as a poetic and archaic survival of the usage of the seventeenth century,--un joyeux petit livre.",3
The _Armana prouvençau_.,3
112.--3.,3
quel bon vent.,3
The verb is to be supplied (_quel bon vent vous amène?_).,3
4.,3
le grand livre et la clef.,3
Cf.,3
"Matthew xvi, 19 and Revelation xx, 12.",3
11.,3
disons-nous.,3
Here = _vous dites_.,3
27.,3
faites que je puisse.,3
"_Faire_ in the imperative is followed by the subjunctive, elsewhere by the indicative (_c'est ce qui fait que cela va mal_), but notice that _faites attention_ takes the indicative (_faites attention qu'il est là_).",3
114.--19.,3
je n'ai pas entendu chanter le coq.,3
"See Matthew xvi, 34 ff.",3
116.--9.,3
en l'air.,3
"_En_ is never used before _les_; it is rarely used before the singular definite article, when it is so used the article is usually elided.",3
"In those cases where _en_ is not used, _dans_ takes its place; _en_ was more frequently used in former times, it is now largely limited to fixed phrases.",3
"The following distinctions should also be observed: _je ferai cet ouvrage en deux jours_ (two days will be required), _je ferai cet ouvrage dans deux jours_ (after two days have elapsed).",3
117.--7.,3
rang par rang...,3
quand on danse.,3
"As in the dance called the _farandole_, where a number of people join bands and dance in a long line.",3
16.,3
le meunier.,3
The French have always ridiculed the millers; cf.,3
"the proverb: _il n'y a rien de plus hardi que la chemise d'un meunier, parce qu'elle prend, tous les matins, un fripon au collier_; also, _il s'est fait d'évêque meunier_, said when one has fallen from a good position to a poorer one.",3
118.--4.,3
le.,3
"This pronoun does not refer to _histoire_, but to all that has been told.",3
"This paragraph has not been added by Daudet, but occurs in the Provençal version.",3
LE SOUS-PRÉFET AUX CHAMPS 121.--26.,3
de plus belle.,3
See note to p.,3
"4, l.",3
7.,3
LE PAPE EST MORT 123.--1.,3
une grande ville de province.,3
"Daudet was born at Nîmes, his father was a wealthy manufacturer of silk handkerchiefs, the father lost his money and moved to Lyons when Alphonse was nine years old, it was here that the boy went to school and it is this city that is described in the story.",3
2.,3
très-encombrée.,3
The hyphen is now omitted after _très_.,3
125.--32.,3
j'avais beau revenir.,3
"Littré explains this idiom as follows: «_Avoir beau_, c'est toujours avoir beau champ, beau temps, belle occasion; _avoir beau faire_, c'est proprement avoir tout favorable pour faire.",3
Voilà le sens ancien et naturel.,3
"Par une ironie facile à comprendre, _avoir beau_ a pris le sens d'avoir le champ libre, de pouvoir faire ce qu'on voudra, et, par suite, de se perdre en vains efforts.» 127.--13.",3
Pie VII.,3
"Pius VII was imprisoned by Napoleon (l'empereur, l.",3
16) at Fontainebleau from 1812 to 1814; the words _comediante...,3
tragediante_ were used by Napoleon to the Pope and by the Pope to Napoleon.,3
UN RÉVEILLON DANS LE MARAIS 130.--23.,3
"vieux, vieux.",3
The .repetition of an adjective for emphasis is much more common in Italian than in French.,3
132.--3.,3
une Diane...,3
avec un croissant au front.,3
A conventional manner of representing the goddess.,3
4.,3
triolets.,3
"In versification this name (_triolet_) is given to a poem of eight lines, of which the first is repeated after the third, and both the first and second after the sixth, it is a development of the Old French _rondeau_; in music, as it is here used, the name is given to a group of three notes which, in a measure of 3/4 time, produces the effect of 6/8 time.",3
LA VISION DU JUGE DE COLMAR 134.--1.,3
l'empereur Guillaume.,3
"William I, King of Prussia in 1861 and Emperor of Germany from 1871 to 1888; it was during his reign that the Franco-Prussian War occurred.",3
17.,3
restez assis.,3
"In France the judges hold office for life (_magistrature assise_), while prosecuting attorneys, etc., may be removed from office by the Minister of Justice (_magistrature debout_); there is thus a double meaning in _restez assis_ ""rldquo;remain seated"" or ""rldquo;remain a judge (for life)""; on condition, of course, that Dollinger renounce his allegiance to France and take the oath of allegiance to Germany.",3
26.,3
le même grand christ.,3
"Used in administering oaths, the person who took the oath raised his right hand toward the crucifix.",3
136.--4.,3
aussi n'avancent-ils.,3
"Notice that _aussi_ here means ""tldquo;therefore"" and that it causes inversion (this occurs also with _à peine, encore, peut-être, ici, là_, etc.).",3
137.--5.,3
"des robes noires, des robes rouges.",3
"The former are worn by the judges in the lower courts, the latter by the judges in the courts of appeal.",3
6.,3
président.,3
The French Department of Justice is now constituted as follows.,3
The Department has at its head a Cabinet Minister (_Ministre de la Justice_) and it comprises a civil and a criminal jurisdiction.,3
"In each canton is a justice of the peace, in each department a civil court, and in sixteen important cities a court of appeal.",3
"Criminals are tried in each department in a court of assize, before a jury of citizens and judges of whom the presiding judge is termed the _président_ and the assistant judges _conseillers assesseurs_.",3
"Above all courts is the Court of Appeal (_Cour de Cassation_, in the _Palais de Justice_ at Paris); this court is charged with looking after the strict observance of the Laws.",3
138.--24.,3
monsieur le comte.,3
Bismarck was given the higher title of Prince in 1871.,3
"ERCKMANN-CHATRIAN Émile Erckmann, Phalsbourg, 1822--Lunéville, 1899.",3
"Alexandre Chatrian, Soldatenthal, 1826--Villemombles, 1890 Most of the literary work of these two men was done jointly, hence their hyphenated signature.",3
"Erckmann did most of the writing, Chatrian most of the editing and adapting for the stage.",3
"Their work consisted of short stories, novels and plays, particularly with scenes laid along the Franco-German (Alsatian) frontier, where they were both born.",3
"Their stories usually deal with incidents of the French Revolution, the Empire of Napoleon l and the Franco-Prussian War; they attacked war, and their stories are generally of a fantastic or idyllic type.",3
"Important works: _Madame Thérèse_ (1863), _Histoire d'un Conscrit de 1813_ (1864), _L'Ami Fritz_ (1864, their best known novel), _Le Juif Polonais_ (1869, their best known play, known in English as _The Bells_), _Les Rantzau_ (1882, a play), and several collections of _Contes_.",3
The _Montre du Doyen_ is from the _Contes Fantastiques_ (1860).,3
Edition: Most of their work has been published by Hetzel.,3
LA MONTRE DU DOYEN 141.--2.,3
bourgmestre.,3
"This title is not applied to French mayors, but to those of Belgium, Holland, Switzerland, Germany, etc.",3
142.--13.,3
plus d'une demi-lieue.,3
"The use of _de_ instead of _que_, ""tldquo;than,"" occurs before numerals and is a survival of the Old French construction, which employed _de_ (than) generally after a comparative (cf.",3
the more general use of _di_ in this sense in Italian).,3
27.,3
grand concerto.,3
"Incorrect in Italian, where grande is usually written _gran_ before a word beginning with a consonant (except _s_ followed by another consonant); before a vowel _grand'_ is used (_grand'impero_, great empire).",3
