Block,Label
Quelque chaudronnier en avait fait des casseroles.,1
"Ses cuivres disparus, ne pouvant plus compléter même les exemplaires dépareillés de sa _Flore_ qu'il possédait encore, il avait cédé à vil prix à un libraire-brocanteur planches et texte, comme _défets._ Il ne lui était plus rien resté de l'oeuvre de toute sa vie.",1
Il se mit à manger l'argent de ces exemplaires.,1
"Quand il vit que cette chétive ressource s'épuisait, il renonça à son jardin et le laissa en friche.",1
"Auparavant, et longtemps auparavant, il avait renoncé aux deux oeufs et au morceau de boeuf qu'il mangeait de temps en temps.",1
Il dînait avec du pain et des pommes de terre.,1
"Il avait vendu ses derniers meubles, puis tout ce qu'il avait en double en fait de literie, de vêtements et de couvertures, puis ses herbiers et ses estampes; mais il avait encore ses livres les plus précieux, parmi lesquels plusieurs d'une haute rareté, entre autres _les Quadrains historiques de la Bible_, édition de 1560, _la Concordance des Bibles_ de Pierre de Besse, _les Marguerites de la Marguerite_ de Jean de La Haye avec dédicace à la reine de Navarre, le livre _de la Charge et dignité de l'ambassadeur_ par le sieur de Villiers-Hotman, un _Florilegium rabbinicum_ de 1644, un Tibulle de 1567 avec cette splendide inscription: _Venetiis, in oedibus Manutianis;_ enfin un Diogène Laërce, imprimé à Lyon en 1644, et où se trouvaient les fameuses variantes du manuscrit 411, treizième siècle, du Vatican, et celles des deux manuscrits de Venise, 393 et 394, si fructueusement consultés par Henri Estienne, et tous les passages en dialecte dorique qui ne se trouvent que dans le célèbre manuscrit du douzième siècle de la bibliothèque de Naples.",1
M.,1
Mabeuf ne faisait jamais de feu dans sa chambre et se couchait avec le jour pour ne pas brûler de chandelle.,1
"Il semblait qu'il n'eût plus de voisins, on l'évitait quand il sortait, il s'en apercevait.",1
"La misère d'un enfant intéresse une mère, la misère d'un jeune homme intéresse une jeune fille, la misère d'un vieillard n'intéresse personne.",1
C'est de toutes les détresses la plus froide.,1
Cependant le père Mabeuf n'avait pas entièrement perdu sa sérénité d'enfant.,1
"Sa prunelle prenait quelque vivacité lorsqu'elle se fixait sur ses livres, et il souriait lorsqu'il considérait le Diogène Laërce, qui était un exemplaire unique.",1
Son armoire vitrée était le seul meuble qu'il eût conservé en dehors de l'indispensable.,1
Un jour la mère Plutarque lui dit: --Je n'ai pas de quoi acheter le dîner.,1
"Ce qu'elle appelait le dîner, c'était un pain et quatre ou cinq pommes de terre.",1
--À crédit?,1
fit M.,1
Mabeuf.,1
--Vous savez bien qu'on me refuse.,1
M.,1
"Mabeuf ouvrit sa bibliothèque, regarda longtemps tous ses livres l'un après l'autre, comme un père obligé de décimer ses enfants les regarderait avant de choisir, puis en prit un vivement, le mit sous son bras, et sortit.",1
"Il rentra deux heures après n'ayant plus rien sous le bras, posa trente sous sur la table et dit: --Vous ferez à dîner.",1
"À partir de ce moment, la mère Plutarque vit s'abaisser sur le candide visage du vieillard un voile sombre qui ne se releva plus.",1
"Le lendemain, le surlendemain, tous les jours, il fallut recommencer.",1
M.,1
Mabeuf sortait avec un livre et rentrait avec une pièce d'argent.,1
"Comme les libraires brocanteurs le voyaient forcé de vendre, ils lui rachetaient vingt sous ce qu'il avait payé vingt francs, quelquefois aux mêmes libraires.",1
"Volume à volume, toute la bibliothèque y passait.",1
"Il disait par moments: J'ai pourtant quatre-vingts ans, comme s'il avait je ne sais quelle arrière-espérance d'arriver à la fin de ses jours avant d'arriver à la fin de ses livres.",1
Sa tristesse croissait.,1
Une fois pourtant il eut une joie.,1
"Il sortit avec un Robert Estienne qu'il vendit trente-cinq sous quai Malaquais et revint avec un Alde qu'il avait acheté quarante sous rue des Grès.--Je dois cinq sous, dit-il tout rayonnant à la mère Plutarque.",1
Ce jour-là il ne dîna point.,1
Il était de la Société d'horticulture.,1
On y savait son dénûment.,1
"Le président de cette société le vint voir, lui promit de parler de lui au ministre de l'Agriculture et du Commerce, et le fit.--Mais comment donc!",1
s'écria le ministre.,1
Je crois bien!,1
Un vieux savant!,1
un botaniste!,1
un bonhomme inoffensif!,1
Il faut faire quelque chose pour lui!,1
Le lendemain M.,1
Mabeuf reçut une invitation à dîner chez le ministre.,1
Il montra en tremblant de joie la lettre à la mère Plutarque.--Nous sommes sauvés!,1
dit-il.,1
"Au jour fixé, il alla chez le ministre.",1
"Il s'aperçut que sa cravate chiffonnée, son grand vieil habit carré et ses souliers cirés à l'oeuf étonnaient les huissiers.",1
"Personne ne lui parla, pas même le ministre.",1
"Vers dix heures du soir, comme il attendait toujours une parole, il entendit la femme du ministre, belle dame décolletée dont il n'avait osé s'approcher, qui demandait: Quel est donc ce vieux monsieur?",1
"Il s'en retourna chez lui à pied, à minuit, par une pluie battante.",1
Il avait vendu un Elzévir pour payer son fiacre en allant.,1
Tous les soirs avant de se coucher il avait pris l'habitude de lire quelques pages de son Diogène Laërce.,1
Il savait assez de grec pour jouir des particularités du texte qu'il possédait.,1
Il n'avait plus maintenant d'autre joie.,1
Quelques semaines s'écoulèrent.,1
Tout à coup la mère Plutarque tomba malade.,1
"Il est une chose plus triste que de n'avoir pas de quoi acheter du pain chez le boulanger, c'est de n'avoir pas de quoi acheter des drogues chez l'apothicaire.",1
"Un soir, le médecin avait ordonné une potion fort chère.",1
"Et puis, la maladie s'aggravait, il fallait une garde.",1
M.,1
"Mabeuf ouvrit sa bibliothèque, il n'y avait plus rien.",1
Le dernier volume était parti.,1
Il ne lui restait que le Diogène Laërce.,1
"Il mit l'exemplaire unique sous son bras et sortit, c'était le 4 juin 1832; il alla porte Saint-Jacques chez le successeur de Royol, et revint avec cent francs.",1
Il posa la pile de pièces de cinq francs sur la table de nuit de la vieille servante et rentra dans sa chambre sans dire une parole.,1
"Le lendemain, dès l'aube, il s'assit sur la borne renversée dans son jardin, et par-dessus la haie on put le voir toute la matinée immobile, le front baissé, l'oeil vaguement fixé sur ses plates-bandes flétries.",1
"Il pleuvait par instants, le vieillard ne semblait pas s'en apercevoir.",1
"Dans l'après-midi, des bruits extraordinaires éclatèrent dans Paris.",1
Cela ressemblait à des coups de fusil et aux clameurs d'une multitude.,1
Le père Mabeuf leva la tête.,1
"Il aperçut un jardinier qui passait, et demanda: --Qu'est-ce que c'est?",1
"Le jardinier répondit, sa bêche sur le dos, et de l'accent le plus paisible: --Ce sont des émeutes.",1
--Comment!,1
des émeutes?,1
--Oui.,1
On se bat.,1
--Pourquoi se bat-on?,1
--Ah!,1
dame!,1
fit le jardinier.,1
--De quel côté?,1
reprit M.,1
Mabeuf.,1
--Du côté de l'Arsenal.,1
"Le père Mabeuf rentra chez lui, prit son chapeau, chercha machinalement un livre pour le mettre sous son bras, n'en trouva point, dit: Ah c'est vrai et s'en alla d'un air égaré.",1
Livre dixième--Le 5 juin 1832 Chapitre I La surface de la question De quoi se compose l'émeute?,1
De rien et de tout.,1
"D'une électricité dégagée peu à peu, d'une flamme subitement jaillie, d'une force qui erre, d'un souffle qui passe.",1
"Ce souffle rencontre des têtes qui parlent, des cerveaux qui rêvent, des âmes qui souffrent, des passions qui brûlent, des misères qui hurlent, et les emporte.",1
Où?,1
Au hasard.,1
"À travers l'État, à travers les lois, à travers la prospérité et l'insolence des autres.",1
"Les convictions irritées, les enthousiasmes aigris, les indignations émues, les instincts de guerre comprimés, les jeunes courages exaltés, les aveuglements généreux; la curiosité, le goût du changement, la soif de l'inattendu, le sentiment qui fait qu'on se plaît à lire l'affiche d'un nouveau spectacle et qu'on aime au théâtre le coup de sifflet du machiniste; les haines vagues, les rancunes, les désappointements, toute vanité qui croit que la destinée lui a fait faillite; les malaises, les songes creux, les ambitions entourées d'escarpements; quiconque espère d'un écroulement une issue; enfin, au plus bas, la tourbe, cette boue qui prend feu, tels sont les éléments de l'émeute.",1
"Ce qu'il y a de plus grand et ce qu'il y a de plus infime; les êtres qui rôdent en dehors de tout, attendant une occasion, bohèmes, gens sans aveu, vagabonds de carrefours, ceux qui dorment la nuit dans un désert de maisons sans autre toit que les froides nuées du ciel, ceux qui demandent chaque jour leur pain au hasard et non au travail, les inconnus de la misère et du néant, les bras nus, les pieds nus, appartiennent à l'émeute.",1
"Quiconque a dans l'âme une révolte secrète contre un fait quelconque de l'État, de la vie ou du sort, confine à l'émeute, et, dès qu'elle paraît, commence à frissonner et à se sentir soulevé par le tourbillon.",1
"L'émeute est une sorte de trombe de l'atmosphère sociale qui se forme brusquement dans de certaines conditions de température, et qui, dans son tournoiement, monte, court, tonne, arrache, rase, écrase, démolit, déracine, entraînant avec elle les grandes natures et les chétives, l'homme fort et l'esprit faible, le tronc d'arbre et le brin de paille.",1
Malheur à celui qu'elle emporte comme à celui qu'elle vient heurter!,1
Elle les brise l'un contre l'autre.,1
Elle communique à ceux qu'elle saisit on ne sait quelle puissance extraordinaire.,1
Elle emplit le premier venu de la force des événements; elle fait de tout des projectiles.,1
Elle fait d'un moellon un boulet et d'un portefaix un général.,1
"Si l'on en croit de certains oracles de la politique sournoise, au point de vue du pouvoir, un peu d'émeute est souhaitable.",1
Système: l'émeute raffermit les gouvernements qu'elle ne renverse pas.,1
Elle éprouve l'armée; elle concentre la bourgeoisie; elle étire les muscles de la police; elle constate la force de l'ossature sociale.,1
C'est une gymnastique; c'est presque de l'hygiène.,1
Le pouvoir se porte mieux après une émeute comme l'homme après une friction.,1
"L'émeute, il y a trente ans, était envisagée à d'autres points de vue encore.",1
"Il y a pour toute chose une théorie qui se proclame elle-même «le bon sens»; Philinte contre Alceste; médiation offerte entre le vrai et le faux; explication, admonition, atténuation un peu hautaine qui, parce qu'elle est mélangée de blâme et d'excuse, se croit la sagesse et n'est souvent que la pédanterie.",1
"Toute une école politique, appelée juste milieu, est sortie de là.",1
"Entre l'eau froide et l'eau chaude, c'est le parti de l'eau tiède.",1
"Cette école, avec sa fausse profondeur, toute de surface, qui dissèque les effets sans remonter aux causes, gourmande, du haut d'une demi-science, les agitations de la place publique.",1
À entendre cette école: «Les émeutes qui compliquèrent le fait de 1830 ôtèrent à ce grand événement une partie de sa pureté.,1
"La révolution de Juillet avait été un beau coup de vent populaire, brusquement suivi du ciel bleu.",1
Elles firent reparaître le ciel nébuleux.,1
Elles firent dégénérer en querelle cette révolution d'abord si remarquable par l'unanimité.,1
"Dans la révolution de Juillet, comme dans tout progrès par saccades, il y avait eu des fractures secrètes; l'émeute les rendit sensibles.",1
On put dire: Ah!,1
ceci est cassé.,1
"Après la révolution de Juillet, on ne sentait que la délivrance; après les émeutes, on sentit la catastrophe.",1
"«Toute émeute ferme les boutiques, déprime le fonds, consterne la bourse, suspend le commerce, entrave les affaires, précipite les faillites; plus d'argent; les fortunes privées inquiètes, le crédit public ébranlé, l'industrie déconcertée, les capitaux reculant, le travail au rabais, partout la peur; des contre-coups dans toutes les villes.",1
De là des gouffres.,1
"On a calculé que le premier jour d'émeute coûte à la France vingt millions, le deuxième quarante, le troisième soixante.",1
"Une émeute de trois jours coûte cent vingt millions, c'est-à-dire, à ne voir que le résultat financier, équivaut à un désastre, naufrage ou bataille perdue, qui anéantirait une flotte de soixante vaisseaux de ligne.",1
"«Sans doute, historiquement, les émeutes eurent leur beauté; la guerre des pavés n'est pas moins grandiose et pas moins pathétique que la guerre des buissons; dans l'une il y a l'âme des forêts, dans l'autre le coeur des villes; l'une a Jean Chouan, l'autre a Jeanne.",1
"Les émeutes éclairèrent en rouge, mais splendidement, toutes les saillies les plus originales du caractère parisien, la générosité, le dévouement, la gaîté orageuse, les étudiants prouvant que la bravoure fait partie de l'intelligence, la garde nationale inébranlable, des bivouacs de boutiquiers, des forteresses de gamins, le mépris de la mort chez des passants.",1
Écoles et légions se heurtaient.,1
"Après tout, entre les combattants, il n'y avait qu'une différence d'âge; c'est la même race; ce sont les mêmes hommes stoïques qui meurent à vingt ans pour leurs idées, à quarante ans pour leurs familles.",1
"L'armée, toujours triste dans les guerres civiles, opposait la prudence à l'audace.",1
"Les émeutes, en même temps qu'elles manifestèrent l'intrépidité populaire, firent l'éducation du courage bourgeois.",1
«C'est bien.,1
Mais tout cela vaut-il le sang versé?,1
"Et au sang versé ajoutez l'avenir assombri, le progrès compromis, l'inquiétude parmi les meilleurs, les libéraux honnêtes désespérant, l'absolutisme étranger heureux de ces blessures faites à la révolution par elle-même, les vaincus de 1830 triomphant, et disant: Nous l'avions bien dit!",1
"Ajoutez Paris grandi peut-être, mais à coup sûr la France diminuée.",1
"Ajoutez, car il faut tout dire, les massacres qui déshonoraient trop souvent la victoire de l'ordre devenu féroce sur la liberté devenue folle.",1
