Block,Label
"Or, la prédiction du jongleur avait tellement condensé les idées assez peu fluides de l'apprenti drapier, qu'il était demeuré tout étourdi au centre de la demi-lune, et n'entendait point les voix argentines qui babillaient dans les campaniles de la Samaritaine, et répétaient: _Midi, midi!..._ Mais, à Paris, midi sonne pendant une heure, et l'horloge du Louvre prit bientôt la parole avec plus de solennité, puis celle des Grands-Augustins, puis celle du Châtelet; si bien qu'Eustache, effrayé de se voir si fort en retard, se prit à courir de toutes ses forces, et, en quelques minutes, eut mis derrière lui les rues de la Monnaie, du Borel et Tirechappe; alors, il ralentit son pas, et, quand il eut tourné la rue de la Boucherie-de-Beauvais, son front s'éclaircit en découvrant les parapluies rouges du carreau des Halles, les tréteaux des Enfants-sans-Souci, l'échelle et la croix, et la jolie lanterne du pilori coiffée de son toit en plomb.",2
"C'était sur cette place, sous un de ces parapluies, que sa future, Javotte Goubard, attendait son retour.",2
"La plupart des marchands aux piliers avaient ainsi un étalage sur le carreau des Halles, gardé par une personne de leur maison, et servant de succursale à leur boutique obscure.",2
"Javotte prenait place tous les matins à celui de son père, et, tantôt assise au milieu des marchandises, elle travaillait à des nœuds d'aiguillettes, tantôt elle se levait pour appeler les passants, les saisissait étroitement par le bras, et ne les lâchait guère qu'ils n'eussent fait quelque achat; ce qui ne l'empêchait pas d'être, au demeurant, la plus timide jeune fille qui jamais eût atteint l'_âge d'un vieil bœuf_ sans être encore mariée; toute pleine de grâce, mignonne, blonde, grande, et légèrement ployée en avant, comme la plupart des filles du commerce dont la taille est élancée et frêle; enfin, rougissant comme une fraise aux moindres paroles qu'elle disait hors du service de l'étalage, tandis que sur ce point elle ne le cédait à aucune marchande du carreau pour le _bagout_ et la _platine_ (style commercial d'alors).",2
"A midi, Eustache venait d'ordinaire la remplacer sous le parapluie rouge, pendant qu'elle allait dîner à la boutique avec son père.",2
"C'était à ce devoir qu'il se rendait en ce moment, craignant fort que son retour n'eût impatienté Javotte; mais.",2
"d'aussi loin qu'il l'aperçut, elle lui parut très-calme, le coude appuyé sur un rouleau de marchandises, et fort attentive à la conversation animée et bruyante d'un beau militaire, penché sur le même rouleau, et qui n'avait pas plus l'air d'un chaland que de toute chose que l'on pût s'imaginer.",2
--C'est mon futur!,2
"dit Javotte en souriant à l'inconnu, qui fit un léger mouvement de tête sans changer de situation.",2
"Seulement, il toisait le commis de bas en haut, avec ce dédain que les militaires témoignent pour les personnes de l'état bourgeois dont l'extérieur est peu imposant.",2
"--Il a un faux air d'un trompette de chez nous, observa-t-il gravement; seulement, l'autre a plus de _corporance_ dans les jambes; mais tu sais, Javotte, le trompette, dans un escadron, c'est un peu moins qu'un cheval, et un peu plus qu'un chien ...",2
"--Voici mon neveu, dit Javotte à Eustache, en ouvrant sur lui ses grands yeux bleus avec un sourire de parfaite satisfaction; il a obtenu un congé pour venir à notre noce.",2
"Comme cela se trouve bien, n'est-ce pas?",2
Il est arquebusier à cheval ...,2
Oh I le beau corps!,2
"Si vous étiez vêtu comme cela, Eustache!...",2
"mais vous n'êtes pas assez grand, vous, ni assez fort ...",2
"--Et combien de temps, dit timidement le jeune homme, monsieur nous fera-t-il cet avantage de demeurer à Paris?",2
"--Cela dépend, dit le militaire en se redressant, après avoir fait attendre un peu sa réponse.",2
"On nous a envoyés dans le Berry pour exterminer les _croquants;_ et, s'ils veulent rester tranquilles quelque temps encore, je vous donnerai un bon mois; mais, de toute façon, à la Saint-Martin, nous viendrons à Paris remplacer le régiment de M.",2
"d'Humières, et alors je pourrai vous voir tous les jours et indéfiniment.",2
"Eustache examinait l'arquebusier à cheval, tant qu'il pouvait le faire sans rencontrer ses regards, et, décidément, il le trouvait hors de toutes les proportions physiques qui conviennent à un neveu.",2
"--Quand je dis tous les jours, reprit ce dernier, je me trompe; car il y a, le jeudi, la grande parade...",2
"Mais nous avons la soirée, et, de fait, je pourrai toujours souper avec vous ces jours-là.",2
--Est-ce qu'il compte y dîner les autres?,2
pensa Eustache.,2
"Mais vous ne m'aviez point dit, demoiselle Goubard, que monsieur votre neveu était si ...",2
--Si bel homme?,2
Oh!,2
"oui, comme il a renforcé!",2
"Dame, c'est que voilà sept ans que nous ne l'avions vu, ce pauvre Joseph; et, depuis ce temps-là, il a passé bien de l'eau sous le pont ...",2
"--Et, à lui, bien du vin sous le nez, pensa le commis, ébloui de la face resplendissante de son neveu futur; on ne se met pas la figure en couleur avec de l'eau rougie, et les bouteilles de maître Goubard vont danser le branle des morts avant la noce, et peut-être après ...",2
"--Allons dîner, papa doit s'impatienter, dit Javotte en sortant de sa place.",2
Ah!,2
"je vais donc te donner le bras, Joseph!...",2
"Dire qu'autrefois j'étais la plus grande, quand j'avais douze ans et toi dix; on m'appelait la maman,..",2
Mais comme je vais être fière au bras d'un arquebusier!,2
"Tu me conduiras promener, n'est-ce pas?",2
"Je sors si peu; je ne puis pas y aller seule; et, le dimanche soir, il faut que j'assiste au salut, parce que je suis de la confrérie de la Vierge, aux Saints-Innocents; je tiens un ruban du guidon ...",2
"Ce caquetage de jeune fille, coupé à temps égaux par le pas sonnant du cavalier, cette forme gracieuse et légère qui sautillait enlacée à cette autre massive et roide, se perdirent bientôt dans l'ombre sourde des piliers qui bordent la rue de la Tonnellerie, et ne laissèrent aux yeux d'Eustache qu'un brouillard, et à ses oreilles qu'un bourdonnement.",2
"VII MISÈRES ET CROIX Nous avons jusqu'ici emboîté le pas à cette action bourgeoise, sans guère mettre à la conter plus de temps qu'elle n'en a mis à se poursuivre; et maintenant, malgré notre respect, ou plutôt notre profonde estime pour l'observation des unités dans le roman même, nous nous voyons contraints de faire faire à l'une des trois un saut de quelques journées.",2
"Les tribulations d'Eustache, relativement à son neveu futur, seraient peut-être assez curieuses à rapporter; mais elles furent cependant moins amères qu'on ne le pourrait juger d'après l'exposition.",2
"Eustache se fut bientôt rassuré _à l'endroit_ de sa fiancée: Javotte n'avait fait véritablement que garder une impression un peu trop fraîche de ses souvenirs d'enfance qui, dans une vie si peu accidentée que la sienne, prenaient une importance démesurée.",2
"Elle n'avait vu tout d'abord, dans l'arquebusier à cheval, que l'enfant joyeux et bruyant, autrefois le compagnon de ses jeux; mais elle ne tarda pas à s'apercevoir que cet enfant avait grandi, qu'il avait pris d'autres allures, et elle devint plus réservée à son égard.",2
"Quant au militaire, à part quelques familiarités d'habitude, il ne faisait point paraître envers sa jeune tante de blâmables intentions; il était même de ces gens assez nombreux à qui les honnêtes femmes inspirent peu de désirs; et, pour le présent, il disait comme Tabarin, _que la bouteille était sa mie._ Les trois premiers jours de son arrivée, il n'avait pas quitté Javotte, et même il la conduisait le soir au Cours la Reine, accompagnée seulement de la grosse servante de la maison, au grand déplaisir d'Eustache.",2
"Mais cela ne dura point; il ne tarda pas à s'ennuyer de sa compagnie, et prit l'habitude de sortir seul tout le jour, ayant, il est vrai, l'attention de rentrer aux heures des repas.",2
"La seule chose donc qui inquiétât le futur époux, c'était de voir ce parent si bien établi dans la maison qui allait devenir sienne après la noce, qu'il ne paraissait pas facile de l'en évincer avec douceur, tant il semblait tous les jours s'y emboîter plus solidement.",2
"Pourtant il n'était neveu de Javotte que par alliance, étant né seulement d'une fille que feue l'épouse de maître Goubard avait eue d'un premier mariage.",2
"Mais comment lui faire comprendre qu'il tendait à s'exagérer l'importance des liens de famille, et qu'il avait, à l'égard des droits et des privilèges de la parenté, des idées trop larges, trop arrêtées et, en quelque sorte, trop patriarcales?",2
"Cependant, il était probable que bientôt il sentirait de lui-même son indiscrétion, et Eustache se vit obligé de prendre patience, _ainsi que les dames de Fontainebleau quand la cour est à Paris,_ comme dit le proverbe.",2
"Mais la noce faite et parfaite ne changea rien aux habitudes de l'arquebusier à cheval, qui même fit espérer qu'il pourrait obtenir, grâce à la tranquillité des _croquants,_ de rester à Paris jusqu'à l'arrivée de son corps.",2
"Eustache tenta quelques allusions épigrammatiques, que certaines gens prenaient des boutiques pour des hôtelleries, et bien d'autres qui ne furent point saisies, ou qui parurent faibles; du reste, il n'osait encore en parler ouvertement à sa femme et à son beau-père, ne voulant pas se donner, dès les premiers jours de son mariage, une couleur d'homme intéressé, lui qui leur devait tout.",2
"Avec cela, la compagnie du soldat n'avait rien de bien divertissant: sa bouche n'était que la cloche perpétuelle de sa gloire, laquelle était fondée moitié sur ses triomphes dans les combats singuliers qui le rendaient la terreur de l'armée, moitié sur ses prouesses contre les _croquants,_ malheureux paysans français à qui les soldats du roi Henri faisaient la guerre pour n'avoir pu payer la taille, et qui ne paraissaient pas près de jouir de la célèbre _poule au pot_ ...",2
"Ce caractère de vanterie excessive était alors assez commun, ainsi qu'on le voit par les types des Taillebras et des capitans Matamores, reproduits sans cesse dans les pièces comiques de l'époque, et doit, je pense, être attribué à l'irruption victorieuse de la Gascogne dans Paris, à la suite du Navarrois.",2
"Ce travers s'affaiblit bientôt en s'élargissant, et, quelques années après, le baron de Fœneste en fut le portrait déjà bien adouci, mais d'un comique plus parfait, et enfin la comédie du _Menteur_ le montra, en 1662, réduit à des proportions presque communes.",2
"Mais ce qui, dans les façons du militaire, choquait le plus le bon Eustache, c'était une tendance perpétuelle à le traiter en petit garçon, à mettre en lumière les côtés peu favorables de sa physionomie, et enfin à lui donner en toute occasion vis-à-vis de Javotte une couleur ridicule, fort désavantageuse dans ces premiers jours où un nouveau marié a besoin de s'établir sur un pied respectable, et de prendre position pour l'avenir; ajoutez aussi qu'il fallait peu de chose pour froisser l'amour-propre tout neuf et tout roide encore d'un homme établi en boutique, patenté et assermenté.",2
Une dernière tribulation ne tarda pas à combler la mesure.,2
"Comme Eustache allait faire partie du guet des métiers, et qu'il ne voulait pas, comme l'honnête maître Goubard, faire son service en habit bourgeois et avec une hallebarde prêtée par le quartier, il avait acheté une épée à coquille qui n'avait plus de coquille, une salade et un haubergeon en cuivre rouge que menaçait déjà le marteau d'un chaudronnier, et, ayant passé trois jours à les nettoyer et à les fourbir, il parvint à leur donner un certain lustre qu'ils n'avaient pas auparavant; mais, quand il s'en revêtit et qu'il se promena fièrement dans sa boutique en demandant s'il avait bonne grâce à porter le harnois, l'arquebusier se prit à rire _comme un tas de mouches au soleil,_ et l'assura qu'il avait l'air d'avoir sur lui sa batterie de cuisine.",2
